"","time_ak","full_O2","full_saturation_O2","full_chla","full_temperature","full_salinity","full_doy","approxPAR","time_gmt","air_tempC","bat_volt","bar_mbar","sw_rad_down","rel_humid","eg_tem_cal","wind_dir","wind_speed","wind_speed_U","wind_speed_V","compass","depth","lat","lon","doy.x","doy_frac","wind_uhat","wind_vhat","atm_pres_PA","ES","par_w_presPA","par_w_pres_mbar","wind_u","wind_v","ur","vr","Ur","zu","zt","zq","cp_wave","sigH_wave","zref_u","zref_t","zref_q","ts_ref_depth","adj_atmos_sw_up_all_surface_1h","adj_atmos_sw_down_all_surface_1h","adj_atmos_lw_up_all_surface_1h","adj_atmos_lw_down_all_surface_1h","adj_atmos_sw_up_clr_surface_1h","adj_atmos_sw_down_clr_surface_1h","adj_atmos_lw_up_clr_surface_1h","adj_atmos_lw_down_clr_surface_1h","adj_toa_par_down_all_1h","adj_sfc_par_direct_all_1h","adj_sfc_par_diff_all_1h","cer_lon360","cer_lat","time","ceresID","time_gmt_ceres","time_ak_initial","lon180","prcp_mm_hr_int","cb_mean_tempC_int","t","kz","N","h","do2_dz_at_MLD_smoothed_boosted","doy.y","fmlb_term_mumol_per_kg_per_second","h_smooth_meters","iz"
"2357",2018-08-07 19:00:00,293.100687692765,93.8027306597998,2.23546013343782,10.6343186161115,31.8133255781134,219,135.5919,2018-08-08 04:00:00,10,12,1014.9,54,91,9,285.68362,7.1,6.8356605,-1.9193082,306,3,56.8637,164.0655,219,219.833333333333,0.962769067674889,-0.270325215857539,101490,12.3086652858186,1120.0885410095,11.200885410095,6.83566038049171,-1.91930903258853,6.83566038049171,-1.91930903258853,7.1,3,3,3,NA,NA,10,10,10,5,8.41249990463257,159.112503051758,363.149993896484,355.037490844727,35.0125007629395,403.675003051758,361.725006103516,293.175003051758,194.799995422363,2.23749995231628,77.0999984741211,196,56.5,6734.14599609375,1.5,2018-08-08 03:30:14,2018-08-07 19:30:14,-164,0.0333333333333333,11.1,NA,-1.40356248890443e-06,0.0482064319338559,NA,3.56403867836929,219,-2.63e-07,22.33219867,600
"2358",2018-08-07 20:00:00,293.530898389198,94.0523821322288,2.26911233385862,10.6817343700667,31.8407470896444,219,106.1154,2018-08-08 05:00:00,10.2,12,1014.9,32,91,9,290.68362,7.7,7.203697,-2.719696,305,3,56.8637,164.0655,219,219.875,0.935545045732972,-0.353207399985463,101490,12.4760000437283,1135.31600397927,11.3531600397927,7.20369685214389,-2.71969697988806,7.20369685214389,-2.71969697988806,7.7,3,3,3,NA,NA,10,10,10,5,5.36249995231628,97.1500015258789,363.137496948242,354.275009155273,34.3250007629395,259.362503051758,361.75,293.387496948242,136.299995422363,1.45000004768372,46.9624996185303,196,56.5,6734.1875,1.5,2018-08-08 04:30:00,2018-08-07 20:30:00,-164,0.0333333333333333,11.1,NA,-1.40356248890443e-06,0.0482064319338559,NA,3.56403867836929,219,-2.96e-07,22.39079384,600
"2359",2018-08-07 21:00:00,292.664816932963,93.7756206925376,2.79931923736271,10.6851553188376,31.8303425212848,219,62.8832,2018-08-08 06:00:00,10.3,12,1015.2,13,91,9,282.68362,7.2,7.024301,-1.5808837,297,3,56.8637,164.0655,219,219.916666666667,0.975597354796754,-0.219567304746351,101520,12.5604288297821,1142.99902351017,11.4299902351017,7.02430095453663,-1.58088459417373,7.02430095453663,-1.58088459417373,7.2,3,3,3,NA,NA,10,10,10,5,2.60000002384186,47.2999992370605,363.125,352.762512207031,21.1999998092651,119.837501525879,361.774993896484,293.625,75.4625015258789,0.75,22.2624998092651,196,56.5,6734.22900390625,1.5,2018-08-08 05:29:45,2018-08-07 21:29:45,-164,0.0333333333333333,11.1,NA,-1.40356248890443e-06,0.0482064319338559,NA,3.56403867836929,219,-3.2e-07,22.45479904,600
"2360",2018-08-07 22:00:00,291.798735476728,93.4988592528464,3.32952614086681,10.6885762676085,31.8199379529252,219,25.5463,2018-08-08 07:00:00,10.4,12,1015.4,0,91,9,287.68362,6.7,6.3834143,-2.0351958,295,3,56.8637,164.0655,219,219.958333333333,0.952748360792588,-0.303760696942571,101540,12.645368813911,1150.7285620659,11.507285620659,6.38341401731034,-2.03519666951523,6.38341401731034,-2.03519666951523,6.7,3,3,3,NA,NA,10,10,10,5,0.449999988079071,8.68749976158142,363.162490844727,353.612503051758,2.42500001192093,17.6625003814697,361.787490844727,293.875,17.7624998092651,0,4.0625,196,56.5,6734.27099609375,1.5,2018-08-08 06:30:14,2018-08-07 22:30:14,-164,0.0333333333333333,11.1,NA,-1.40356248890443e-06,0.0482064319338559,NA,3.56403867836929,219,-3.34e-07,22.52169226,600
"2361",2018-08-07 23:00:00,288.037454166272,92.2082752568977,3.01295747941043,10.6438714140104,31.8343738533223,219.5,0,2018-08-08 08:00:00,10.4,12,1015.8,0,91,9,289.68362,6.5,6.120185,-2.1893687,300,3,56.8637,164.0655,220,220,0.941566876792296,-0.336826092409127,101580,12.645368813911,1150.7285620659,11.507285620659,6.12018469914992,-2.18936960065933,6.12018469914992,-2.18936960065933,6.5,3,3,3,NA,NA,10,10,10,5,0,0,363.199996948242,353.262496948242,0,0,361.8125,292.637512207031,0,0,0,196,56.5,6734.3125,1.5,2018-08-08 07:30:00,2018-08-07 23:30:00,-164,0.0333333333333333,11.1,NA,-1.40356248890443e-06,0.0482064319338559,NA,3.56403867836929,219,-3.33e-07,22.58866851,600
"2362",2018-08-08 00:00:00,284.276172855816,90.9176912609491,2.69638881795405,10.5991665604122,31.8488097537195,220,0,2018-08-08 09:00:00,10.5,12,1015.8,0,91,9,294.68362,6.6,5.9969425,-2.7562077,309,3,56.8637,164.0655,220,220.041666666667,0.90862760229858,-0.417607327930358,101580,12.730822706268,1158.50486627039,11.5850486627039,5.99694217517063,-2.75620836434036,5.99694217517063,-2.75620836434036,6.6,3,3,3,NA,NA,10,10,10,5,0,0,363.174987792969,351.3125,0,0,361.8125,292.137496948242,0,0,0,196,56.5,6734.35400390625,1.5,2018-08-08 08:29:45,2018-08-08 00:29:45,-164,0.0208333333333333,10.4,"08-Aug-2018 08:00:00",2.67060815178646e-06,0.0489439119836815,22.5886685118674,2.92002784620226,220,-3.13e-07,22.65217713,600
"2363",2018-08-08 01:00:00,285.509793940721,91.3725485590831,2.77532533448652,10.6337442171242,31.8358492868899,220,0,2018-08-08 10:00:00,10.4,12,1015.8,0,91,9,291.68362,6.8,6.3188205,-2.5124707,300,3,56.8637,164.0655,220,220.083333333333,0.929238238589891,-0.369481117166165,101580,12.645368813911,1150.7285620659,11.507285620659,6.31882002241126,-2.51247159672992,6.31882002241126,-2.51247159672992,6.8,3,3,3,NA,NA,10,10,10,5,0,0,363.199996948242,351.712509155273,0,0,361.824996948242,291.987503051758,0,0,0,196,56.5,6734.39599609375,1.5,2018-08-08 09:30:14,2018-08-08 01:30:14,-164,0.0208333333333333,10.4,NA,2.67060815178646e-06,0.0489439119836815,NA,2.92002784620226,220,-2.67e-07,22.7081559,600
"2364",2018-08-08 02:00:00,286.743415025627,91.8274058572172,2.85426185101899,10.6683218738362,31.8228888200602,220,0,2018-08-08 11:00:00,10.4,12,1015.9,0,90,9,296.68362,6.7,5.9864492,-3.0087252,281,3,56.8637,164.0655,220,220.125,0.89349980534951,-0.449063578839776,101590,12.645368813911,1138.08319325199,11.3808319325199,5.98644869584172,-3.0087259782265,5.98644869584172,-3.0087259782265,6.7,3,3,3,NA,NA,10,10,10,5,0,0,363.1875,350.875,0,0,361.862503051758,292.0625,0,0,0,196,56.5,6734.4375,1.5,2018-08-08 10:30:00,2018-08-08 02:30:00,-164,0.0208333333333333,10.4,NA,2.67060815178646e-06,0.0489439119836815,NA,2.92002784620226,220,-1.87e-07,22.75204489,600
"2365",2018-08-08 03:00:00,286.36553702984,91.7040678699082,2.78087553259367,10.6618762256133,31.8405631045367,220,0,2018-08-08 12:00:00,10.4,12,1016,0,90,9,299.68362,6.6,5.733903,-3.2683873,224,3,56.8637,164.0655,220,220.166666666667,0.868773123107025,-0.49521031952784,101600,12.645368813911,1138.08319325199,11.3808319325199,5.73390261250637,-3.26838810888374,5.73390261250637,-3.26838810888374,6.6,3,3,3,NA,NA,10,10,10,5,0,0,363.1875,350.75,0,0,361.862503051758,291.837493896484,0,0,0,196,56.5,6734.47900390625,1.5,2018-08-08 11:29:45,2018-08-08 03:29:45,-164,0.0208333333333333,10.4,NA,2.67060815178646e-06,0.0489439119836815,NA,2.92002784620226,220,-6.54e-08,22.77866363,600
"2366",2018-08-08 04:00:00,285.987659034053,91.5807298825991,2.70748921416834,10.6554305773904,31.8582373890132,220,0,2018-08-08 13:00:00,10.4,12,1015.9,0,90,9,291.68362,6.2,5.761277,-2.2907822,319,3,56.8637,164.0655,220,220.208333333333,0.929238238589891,-0.369481117166165,101590,12.645368813911,1138.08319325199,11.3808319325199,5.76127707925732,-2.29078292643022,5.76127707925732,-2.29078292643022,6.2,3,3,3,NA,NA,10,10,10,5,0,0,363.262496948242,350.287506103516,0,0,361.912490844727,290.862503051758,0,0,0,196,56.5,6734.52099609375,1.5,2018-08-08 12:30:14,2018-08-08 04:30:14,-164,0.0208333333333333,10.4,NA,2.67060815178646e-06,0.0489439119836815,NA,2.92002784620226,220,1.04e-07,22.7826942,600
"2367",2018-08-08 05:00:00,286.522449111935,91.7094836670017,2.48180137298983,10.6490640559819,31.8074302256225,220,0,2018-08-08 14:00:00,10.4,12,1016,0,89,9,299.68362,6.3,5.473271,-3.1198244,275,3,56.8637,164.0655,220,220.25,0.868773123107025,-0.49521031952784,101600,12.645368813911,1125.43782443808,11.2543782443808,5.47327067557426,-3.11982501302539,5.47327067557426,-3.11982501302539,6.3,3,3,3,NA,NA,10,10,10,5,0,0,363.262496948242,350.862503051758,0,0,361.862503051758,289.6875,0,0,0,196,56.5,6734.5625,1.5,2018-08-08 13:30:00,2018-08-08 05:30:00,-164,0.0208333333333333,10.4,NA,2.67060815178646e-06,0.0489439119836815,NA,2.92002784620226,220,3.26e-07,22.75876587,600
"2368",2018-08-08 06:00:00,287.057239189817,91.8382374514042,2.25611353181133,10.6426975345733,31.7566230622319,220,0,2018-08-08 15:00:00,10.3,12,1016,0,90,9,297.68362,6.3,5.5788174,-2.9269094,296,3,56.8637,164.0655,220,220.291666666667,0.885526480907299,-0.464588906036224,101600,12.5604288297821,1130.43859468039,11.3043859468039,5.57881682971598,-2.92691010802821,5.57881682971598,-2.92691010802821,6.3,3,3,3,NA,NA,10,10,10,5,0,0,363.274993896484,350.787506103516,0,0,361.862503051758,288.5,0,0,0,196,56.5,6734.60400390625,1.5,2018-08-08 14:29:45,2018-08-08 06:29:45,-164,0.0208333333333333,10.4,NA,2.67060815178646e-06,0.0489439119836815,NA,2.92002784620226,220,6.01e-07,22.70165642,600
"2369",2018-08-08 07:00:00,287.73583207803,92.086496606133,2.23451818936119,10.6445851806601,31.8031401381399,220,0,2018-08-08 16:00:00,10.3,12,1016.3,11,90,9,309.68362,6.6,5.0792427,-4.214415,329,3,56.8637,164.0655,220,220.333333333333,0.76958213769656,-0.638547831676212,101630,12.5604288297821,1130.43859468039,11.3043859468039,5.0792421087973,-4.214415689063,5.0792421087973,-4.214415689063,6.6,3,3,3,NA,NA,10,10,10,5,0.237500004470348,4.57500004768372,363.237503051758,349.725006103516,2.07499998807907,12.1624999046326,361.825012207031,287.625,12.1999998092651,0,2.16249996423721,196,56.5,6734.64599609375,1.5,2018-08-08 15:30:14,2018-08-08 07:30:14,-164,0.0208333333333333,10.4,NA,2.67060815178646e-06,0.0489439119836815,NA,2.92002784620226,220,9.26e-07,22.60651577,600
"2370",2018-08-08 08:00:00,288.414424966244,92.3347557608617,2.21292284691106,10.646472826747,31.8496572140478,220,21.6161,2018-08-08 17:00:00,10.2,12,1016.6,27,90,9,300.68362,5.6,4.8159904,-2.857663,231,3,56.8637,164.0655,220,220.375,0.859998192984042,-0.510297078243823,101660,12.4760000437283,1122.84000393554,11.2284000393554,4.81598988071064,-2.85766363816541,4.81598988071064,-2.85766363816541,5.6,3,3,3,NA,NA,10,10,10,5,1.72499996423721,32.9124994277954,363.212493896484,349.087509155273,22.6500005722046,109.525001525879,361.800003051758,286.724990844727,67.2250003814697,0,16.4500002861023,196,56.5,6734.6875,1.5,2018-08-08 16:30:00,2018-08-08 08:30:00,-164,0.0208333333333333,10.4,NA,2.67060815178646e-06,0.0489439119836815,NA,2.92002784620226,220,1.3e-06,22.46908792,600
"2371",2018-08-08 09:00:00,288.935084833137,92.5492799333934,2.13615748845334,10.6670166159005,31.8611613636875,220,53.0577,2018-08-08 18:00:00,10.4,12,1016.7,64,90,9,303.68362,4.9,4.0773525,-2.7175717,241,3,56.8637,164.0655,220,220.416666666667,0.832112709791557,-0.554606561630271,101670,12.645368813911,1138.08319325199,11.3808319325199,4.07735227797863,-2.71757215198833,4.07735227797863,-2.71757215198833,4.9,3,3,3,NA,NA,10,10,10,5,4.625,50.2749996185303,363.237503051758,348.550003051758,37.0375003814697,248.962501525879,361.8125,285.774993896484,127.962501525879,6.21249985694885,19.4375,196,56.5,6734.72900390625,1.5,2018-08-08 17:29:45,2018-08-08 09:29:45,-164,0.0208333333333333,10.4,NA,2.67060815178646e-06,0.0489439119836815,NA,2.92002784620226,220,1.7e-06,22.28592924,600
"2372",2018-08-08 10:00:00,289.455744700031,92.7638041059251,2.05939212999561,10.6875604050539,31.8726655133273,220,125.7664,2018-08-08 19:00:00,10.6,12,1017,121,90,9,315.68362,4.6,3.213652,-3.2912676,239,3,56.8637,164.0655,220,220.458333333333,0.698619862655544,-0.715493038053585,101700,12.8167932291753,1153.51139062577,11.5351139062577,3.2136513682155,-3.29126797504649,3.2136513682155,-3.29126797504649,4.6,3,3,3,NA,NA,10,10,10,5,6.03750014305115,110.512496948242,363.225006103516,349.237503051758,36.6500015258789,393.862503051758,361.787490844727,285.637496948242,186.887504577637,2.3125,54.2125015258789,196,56.5,6734.77099609375,1.5,2018-08-08 18:30:14,2018-08-08 10:30:14,-164,0.0208333333333333,10.4,NA,2.67060815178646e-06,0.0489439119836815,NA,2.92002784620226,220,2.11e-06,22.05458661,600
"2373",2018-08-08 11:00:00,290.312835010506,93.0719298758573,2.42745427810113,10.7042129482233,31.8725439868586,220,237.7771,2018-08-08 20:00:00,10.7,12,1017.2,204,88,10,317.68362,4.2,2.8275409,-3.105642,278,3,56.8637,164.0655,220,220.5,0.673223935389078,-0.739438660619826,101720,12.9032831171675,1135.48891431074,11.3548891431074,2.82754052863413,-3.10564237460327,2.82754052863413,-3.10564237460327,4.2,3,3,3,NA,NA,10,10,10,5,7.87500023841858,148.650001525879,363.212493896484,348.5,32.2125015258789,528.399993896484,361.762512207031,284.5,239.974998474121,4.57500010728836,71.2625007629395,196,56.5,6734.8125,1.5,2018-08-08 19:30:00,2018-08-08 11:30:00,-164,0.0208333333333333,10.4,NA,2.67060815178646e-06,0.0489439119836815,NA,2.92002784620226,220,2.52e-06,21.77383819,600
"2374",2018-08-08 12:00:00,291.169925320982,93.3800556457895,2.79551642620664,10.7208654913927,31.8724224603899,220,400.8804,2018-08-08 21:00:00,11,12,1017.2,392,87,10,319.68362,3.5,2.2645276,-2.6686916,247,3,56.8637,164.0655,220,220.541666666667,0.647007788459537,-0.762483391079897,101720,13.165896501114,1145.43299559692,11.4543299559692,2.26452725960838,-2.66869186877964,2.26452725960838,-2.66869186877964,3.5,3,3,3,NA,NA,10,10,10,5,13.6249995231628,258.612495422363,363.175003051758,347.775009155273,28.9749994277954,640.912475585938,361.75,283.987503051758,283.600006103516,10.5124998092651,116.212497711182,196,56.5,6734.85400390625,1.5,2018-08-08 20:29:45,2018-08-08 12:29:45,-164,0.0208333333333333,10.4,NA,2.67060815178646e-06,0.0489439119836815,NA,2.92002784620226,220,2.89e-06,21.44378661,600
"2375",2018-08-08 13:00:00,290.942099818201,93.3143810859075,2.25859041921791,10.725129038198,31.8704312834687,220,770.3192,2018-08-08 22:00:00,11.3,12,1017.3,399,85,10,321.68362,3.7,2.2940128,-2.9030166,277,3,56.8637,164.0655,220,220.583333333333,0.620003362203668,-0.784599152979499,101730,13.4332837957173,1141.82912263597,11.4182912263597,2.29401244015357,-2.90301686602415,2.29401244015357,-2.90301686602415,3.7,3,3,3,NA,NA,10,10,10,5,15.7125000953674,323.412498474121,363.0625,342.787490844727,27.5124998092651,722.262512207031,361.724990844727,283.512496948242,314.787490844727,59.137499332428,94.5875015258789,196,56.5,6734.89599609375,1.5,2018-08-08 21:30:14,2018-08-08 13:30:14,-164,0.0208333333333333,10.4,NA,2.67060815178646e-06,0.0489439119836815,NA,2.92002784620226,220,3.21e-06,21.0659932,600
"2376",2018-08-08 14:00:00,290.714274315419,93.2487065260255,1.72166441222918,10.7293925850034,31.8684401065475,220,784.0749,2018-08-08 23:00:00,11.7,12,1017.2,737,83,11,321.68362,3.4,2.1080117,-2.6676369,266,3,56.8637,164.0655,220,220.625,0.620003362203668,-0.784599152979499,101720,13.797357494504,1145.18067204383,11.4518067204383,2.10801143149247,-2.6676371201303,2.10801143149247,-2.6676371201303,3.4,3,3,3,NA,NA,10,10,10,5,19.0250000953674,399.737487792969,362.9375,337,26.9250001907349,766.350006103516,361.724990844727,283.0625,331.399993896484,62.8749992847443,126.937496185303,196,56.5,6734.9375,1.5,2018-08-08 22:30:00,2018-08-08 14:30:00,-164,0.0208333333333333,10.4,NA,2.67060815178646e-06,0.0489439119836815,NA,2.92002784620226,220,3.45e-06,20.64335026,600
"2377",2018-08-08 15:00:00,290.544536321889,93.2236646025165,1.42041300542891,10.745409372225,31.8638290170373,220,1448.2787,2018-08-09 00:00:00,11.5,12,1017.4,752,83,11,312.68362,3.6,2.6463907,-2.440618,338,3,56.8637,164.0655,220,220.666666666667,0.735108440745713,-0.677949541149197,101740,13.6142315733221,1129.98122058573,11.2998122058573,2.64639038668457,-2.44061834813711,2.64639038668457,-2.44061834813711,3.6,3,3,3,NA,NA,10,10,10,5,21.7874999046326,409.512512207031,362.949996948242,335,27.0249996185303,767.600006103516,361.775009155273,282.662506103516,332.287506103516,52.274998486042,142.350006103516,196,56.5,6734.97900390625,1.5,2018-08-08 23:29:45,2018-08-08 15:29:45,-164,0.0208333333333333,10.4,NA,2.67060815178646e-06,0.0489439119836815,NA,2.92002784620226,220,3.58e-06,20.17978109,600
"2378",2018-08-08 16:00:00,290.37479832836,93.1986226790074,1.11916159862864,10.7614261594466,31.859217927527,220,1477.7552,2018-08-09 01:00:00,11.6,12,1017.4,688,82,11,313.68362,3.4,2.45876,-2.348297,294,3,56.8637,164.0655,220,220.708333333333,0.723164629233504,-0.690675697433729,101740,13.705520838004,1123.85270871633,11.2385270871633,2.45875973939391,-2.34829737127468,2.45875973939391,-2.34829737127468,3.4,3,3,3,NA,NA,10,10,10,5,22.4499998092651,472.350006103516,362.699996948242,324.099990844727,27.5625,729.199981689453,361.800003051758,283.050003051758,317.5,96.9875001907349,123.4375,196,56.5,6735.02099609375,1.5,2018-08-09 00:30:14,2018-08-08 16:30:14,-164,0.0208333333333333,10.4,NA,2.67060815178646e-06,0.0489439119836815,NA,2.92002784620226,220,3.58e-06,19.68045535,600
"2379",2018-08-08 17:00:00,290.812172401035,93.2611752670405,1.19276335523063,10.7339328758994,31.8214214439222,220,1351.9888,2018-08-09 02:00:00,11.9,12,1017,522,80,12,315.68362,2.3,1.606826,-1.6456338,301,3,56.8637,164.0655,220,220.75,0.698619862655544,-0.715493038053585,101700,13.9826844828556,1118.61475862844,11.1861475862844,1.60682568410775,-1.64563398752325,1.60682568410775,-1.64563398752325,2.3,3,3,3,NA,NA,10,10,10,5,22.0874996185303,428.149993896484,362.637496948242,323.912490844727,28.7250003814697,652.375,361.700012207031,282.012512207031,287.849990844727,74.0499968528748,126.299999237061,196,56.5,6735.0625,1.5,2018-08-09 01:30:00,2018-08-08 17:30:00,-164,0.0208333333333333,10.4,NA,2.67060815178646e-06,0.0489439119836815,NA,2.92002784620226,220,3.45e-06,19.15162477,600
"2380",2018-08-08 18:00:00,291.24954647371,93.3237278550736,1.26636511183261,10.7064395923521,31.7836249603175,220,1025.7822,2018-08-09 03:00:00,11.6,12,1016.9,280,80,11,326.68362,2.3,1.2633022,-1.9219956,310,3,56.8637,164.0655,220,220.791666666667,0.549261740289239,-0.835650369864357,101690,13.705520838004,1096.44166704032,10.9644166704032,1.26330200266525,-1.92199585068802,1.26330200266525,-1.92199585068802,2.3,3,3,3,NA,NA,10,10,10,5,23.2249999046326,386.337493896484,362.575012207031,320.300003051758,31.7250003814697,543.0625,361.712493896484,281.550003051758,245.412506103516,57.5625007152557,121.887496948242,196,56.5,6735.10400390625,1.5,2018-08-09 02:29:45,2018-08-08 18:29:45,-164,0.0208333333333333,10.4,NA,2.67060815178646e-06,0.0489439119836815,NA,2.92002784620226,220,3.18e-06,18.60038861,600
"2381",2018-08-08 19:00:00,292.293348535054,93.7744733240618,1.62894394167303,10.7504061354017,31.8289622644985,220,550.228,2018-08-09 04:00:00,11.5,12,1016.7,284,79,11,333.68362,2.2,0.9753207,-1.9719913,329,3,56.8637,164.0655,220,220.833333333333,0.443327464676261,-0.896359726373133,101670,13.6142315733221,1075.52429429244,10.7552429429244,0.975320422287775,-1.97199139802089,0.975320422287775,-1.97199139802089,2.2,3,3,3,NA,NA,10,10,10,5,20.1374998092651,272.925003051758,362.487503051758,317.162506103516,36.4375,410.287506103516,361.6875,281.137512207031,193.112503051758,45,81.5625,196,56.5,6735.14599609375,1.5,2018-08-09 03:30:14,2018-08-08 19:30:14,-164,0.0208333333333333,10.4,NA,2.67060815178646e-06,0.0489439119836815,NA,2.92002784620226,220,2.78e-06,18.03462339,600
"2382",2018-08-08 20:00:00,293.337150596398,94.22521879305,1.99152277151344,10.7943726784513,31.8742995686796,220,558.0884,2018-08-09 05:00:00,11.7,12,1017,170,78,11,354.68362,2.1,0.1945763,-2.0909662,338,3,56.8637,164.0655,220,220.875,0.0926552463550607,-0.995698250135493,101700,13.797357494504,1076.19388457131,10.7619388457131,0.194576017345627,-2.09096632528454,0.194576017345627,-2.09096632528454,2.1,3,3,3,NA,NA,10,10,10,5,13.7124996185303,163.637496948242,362.487503051758,317.324996948242,40.2374992370605,265.787490844727,361.6875,280.674987792969,134.487495422363,14.0749998092651,61.7875022888184,196,56.5,6735.1875,1.5,2018-08-09 04:30:00,2018-08-08 20:30:00,-164,0.0208333333333333,10.4,NA,2.67060815178646e-06,0.0489439119836815,NA,2.92002784620226,220,2.27e-06,17.4625333,600
"2383",2018-08-08 21:00:00,293.128615314289,94.1648663500847,1.90184570393135,10.801553669849,31.8667865502977,220.25,334.067,2018-08-09 06:00:00,10.9,12,1017,16,80,10,351.68362,1.3,0.18803097,-1.2863297,357,3,56.8637,164.0655,220,220.916666666667,0.144639085610392,-0.989484479369833,101700,13.0778319878729,1046.22655902983,10.4622655902983,0.188030811293509,-1.28632982318078,0.188030811293509,-1.28632982318078,1.3,3,3,3,NA,NA,10,10,10,5,6.69999980926514,67.4249992370605,362.600006103516,320.987503051758,31.6000003814697,124.612499237061,361.6875,280.199996948242,73.5374984741211,4.5625,26.4499998092651,196,56.5,6735.22900390625,1.5,2018-08-09 05:29:45,2018-08-08 21:29:45,-164,0.0208333333333333,10.4,NA,2.67060815178646e-06,0.0489439119836815,NA,2.92002784620226,220,1.67e-06,16.89228971,600
